id	title	description	link	image_link	availability	price	brand	condition	google_product_category	product_type	identifier_exists
4074	Royal Superior 17A Laserjet Toner Cartridge	Compatible with: HP LaserJet Pro M102 Series: M102a M102w HP LaserJet Pro MFP M130 Series: M130a M130fn M130fw M130nw	https://trinatechtonersandprinters.co.ke/product?id=4074	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-17A-Toner-Cartridge.png	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4120	Royal Superior 19A Laserjet Toner Cartridge	The Royal Superior 19A Laserjet Toner Cartridge is the ideal choice for anyone looking to achieve high-quality prints with ease.	https://trinatechtonersandprinters.co.ke/product?id=4120	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-19A-Toner-Cartridge.png	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4071	Royal Superior 203A Laserjet Toner Cartridge	The Royal Superior 203A Laserjet Toner Cartridge brings professional-level print quality to your office or home workspace.	https://trinatechtonersandprinters.co.ke/product?id=4071	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-203A-Toner-Cartridge.png	in stock	2000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4065	Royal Superior 205A Laserjet Toner Cartridge	The Royal Superior 205A Laserjet Toner Cartridge is engineered to deliver professional-quality prints.	https://trinatechtonersandprinters.co.ke/product?id=4065	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-205A-Toner-Cartridge.png	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4202	Royal Superior 206A Laserjet Toner Cartridge	The Royal Superior 206A Laserjet Toner Cartridge is designed to deliver exceptional print quality and reliable performance.	https://trinatechtonersandprinters.co.ke/product?id=4202	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-206A-Laserjet-Toner.png	in stock	4000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4163	Royal Superior 207A Laserjet Toner Cartridge	Compatible with: HP Color LaserJet Pro M255dw HP Color LaserJet Pro M255nw HP Color LaserJet Pro MFP M282nw HP Color LaserJet Pro MFP M283fdn HP Color LaserJet Pro MFP M283fdw	https://trinatechtonersandprinters.co.ke/product?id=4163	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-207A-Laserjet-Toner.png	in stock	3500 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4154	Royal Superior 216A Laserjet Toner Cartridge	The Royal Superior 216A Laserjet Toner Cartridge is designed to provide high-quality prints with sharp, clear text and vivid, professional images.	https://trinatechtonersandprinters.co.ke/product?id=4154	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-216A-Laserjet-Toner.png	in stock	4000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4142	Royal Superior 26A Laserjet Toner Cartridge	Compatible with: HP LaserJet Pro M402 models: M402d, M402dn, M402dne, M402dw, M402m, M402n HP LaserJet Pro MFP M426 models: M426dw, M426fdn, M426fdw	https://trinatechtonersandprinters.co.ke/product?id=4142	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-26A-Laserjet-Toner.png	in stock	2000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4126	Royal Superior 30A Laserjet Toner Cartridge	Compatible with: HP LaserJet Pro M203 Series: M203dn M203dw HP LaserJet Pro MFP M227 Series: M227fdn M227fdw M227sdn	https://trinatechtonersandprinters.co.ke/product?id=4126	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-30A-Toner-Cartridge.png	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4135	Royal Superior 32A Laserjet Toner Cartridge	The Royal Superior 32A Laserjet Toner Cartridge offers premium print quality , providing consistently sharp text and clear images.	https://trinatechtonersandprinters.co.ke/product?id=4135	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-32A-Laserjet-Toner.png	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
3545	Royal Superior 36A Laserjet Toner Cartridge	Compatible with: HP LaserJet P1505 and P1505n HP LaserJet M1120 MFP / M1120n MFP HP LaserJet M1522n MFP / M1522nf MFP	https://trinatechtonersandprinters.co.ke/product?id=3545	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2024/12/Royal-Superior-36A-Toner.png	in stock	1700 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4157	Royal Superior 415A Laserjet Toner Cartridge	Compatible with: HP Color LaserJet Pro M454 series Models: M454dn, M454dw, M454fw, M454nw HP Color LaserJet Pro MFP M479 series Models: M479dw, M479fdn, M479fdw, M479fnw	https://trinatechtonersandprinters.co.ke/product?id=4157	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-415A-Laserjet-Toner.png	in stock	3000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
3562	Royal Superior 55A Laserjet Toner Cartridge	The Royal Superior 55A LaserJet Toner Cartridge is a reliable and cost-effective solution for users who require high-quality prints at a competitive price.	https://trinatechtonersandprinters.co.ke/product?id=3562	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2024/12/Royal-55A-Toner.png	in stock	3000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
3533	Royal Superior 59A Laserjet Toner Cartridge	Compatible with: HP LaserJet Enterprise M406 (e.g., M406dn) HP LaserJet Enterprise MFP M430f HP LaserJet Pro M304 (e.g., M304a) HP LaserJet Pro M404 (M404n, M404dn, M404dw)	https://trinatechtonersandprinters.co.ke/product?id=3533	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2024/12/Royal-59A-Toner.png	in stock	2800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4187	Royal Superior 76A (CF276A) Laserjet Toner Cartridge	Compatible with: HP LaserJet Pro M404 series: M404n, M404dn, M404dw HP LaserJet Pro MFP M428 series: M428fdn, M428fdw, M428dw	https://trinatechtonersandprinters.co.ke/product?id=4187	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-76A-Laserjet-Toner.png	in stock	4000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
3550	Royal Superior 78A Laserjet Toner Cartridge	The Royal Superior 78A LaserJet Toner Cartridge is the perfect choice for users who need an affordable, reliable, and high-performance toner cartridge.	https://trinatechtonersandprinters.co.ke/product?id=3550	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2024/12/Royal-Superior-78A-Toner.png	in stock	1400 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4148	Royal Superior 79A Laserjet Toner Cartridge	The Royal Superior 79A Laserjet Toner Cartridge ensures exceptional print quality , offering clear, sharp text and detailed images on every page.	https://trinatechtonersandprinters.co.ke/product?id=4148	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/Royal-Superior-79A-Laserjet-Toner.png	in stock	1500 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
3540	Royal Superior 83A Laserjet Toner Cartridge	Compatible with: LaserJet Pro Single-Function: HP M201dw HP M201n HP LaserJet Pro MFP (All-in-One) Series: M125a, M125nw, M125rnw M127fn, M127fw, M127fs M225dn, M225dw M128fn	https://trinatechtonersandprinters.co.ke/product?id=3540	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2024/12/Royal-Superior-83A-Toner.png	in stock	1400 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
3567	Royal Superior 88A Laserjet Toner Cartridge	The Royal Superior 88A LaserJet Toner Cartridge is an affordable, reliable toner option for users who need high-quality prints with every page.	https://trinatechtonersandprinters.co.ke/product?id=3567	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2024/12/Royal-88A-Toner.png	in stock	1400 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4540	Royal Superior Laserjet Toner Cartridge 150A	Compatible with: HP LaserJet M111a, M111w HP LaserJet MFP M141a, M141ca, M141cw, M141w HP LaserJet M110a, M139e-M142e, and related models	https://trinatechtonersandprinters.co.ke/product?id=4540	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/03/ROYAL-TONER-CARTRIDGE-150A.png	in stock	3000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4916	Royal Superior Laserjet Toner Cartridge 202A	Compatible with: HP Color LaserJet Pro M254dw HP Color LaserJet Pro M254nw HP Color LaserJet Pro MFP M280nw HP Color LaserJet Pro MFP M281cdw	https://trinatechtonersandprinters.co.ke/product?id=4916	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/11/Royal-Superior-LaserJet-Toner-202A.png	in stock	3500 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4919	Royal Superior Laserjet Toner Cartridge 222A	Compatible with: HP Color LaserJet Pro 3203dw HP Color LaserJet Pro 3288dw HP Color LaserJet Pro MFP 3303fdw HP Color LaserJet Pro MFP 3303sdw	https://trinatechtonersandprinters.co.ke/product?id=4919	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/11/Royal-Superior-LaserJet-Toner-222A.png	in stock	4000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4922	Royal Superior Laserjet Toner Cartridge 230A	Compatible with: HP Color LaserJet Pro 4203dn HP Color LaserJet Pro 4203dw HP Color LaserJet Pro MFP 4303dw HP Color LaserJet Pro MFP 4303fdn HP Color LaserJet Pro MFP 4303fdw	https://trinatechtonersandprinters.co.ke/product?id=4922	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/11/Royal-Superior-LaserJet-Toner-230A.png	in stock	4000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4528	Royal Superior Laserjet Toner Cartridge 85A/35A	Compatible with: HP LaserJet Pro P1100 series: P1102, P1102w, P1109w HP LaserJet Pro M1130 / M1132 / M1136 (MFPs) HP LaserJet Pro M1210 / M1212nf	https://trinatechtonersandprinters.co.ke/product?id=4528	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/01/ROYAL-TONER-85A35A.png	in stock	1700 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4925	Royal Superior Laserjet Toner Cartridge CRG 045/CRG 054/203A/201A	Royal Superior Laserjet Toner Cartridge CRG 045/CRG 054/203A/201A	https://trinatechtonersandprinters.co.ke/product?id=4925	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/11/Royal-Superior-LaserJet-Toner-CRG045CRG054203A201A.png	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4932	Royal Superior Laserjet Toner Cartridge CRG-070	Compatible with: Canon i-SENSYS / imageCLASS LBP-243dw Canon i-SENSYS / imageCLASS LBP-246dw / LBP-246 Canon i-SENSYS / imageCLASS LBP-247dw / LBP-247	https://trinatechtonersandprinters.co.ke/product?id=4932	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/11/Royal-Superior-LaserJet-Toner-CRG-070.png	in stock	4000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
4929	Royal Superior Laserjet Toner Cartridge TNP60	Compatible with: Konica Minolta Bizhub 3622 Konica Minolta Ineo 3622	https://trinatechtonersandprinters.co.ke/product?id=4929	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2025/11/Royal-Superior-LaserJet-Toner-TNP60.png	in stock	7500 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Inks & Toner Cartridges	no
5051	Royal TK 1110 Original Toner Cartridge	ROYAL TK 1110 ORIGINAL TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5051	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/TK-1110.png	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Toners	no
5386	Royal TK 1120 Original Toner Cartridge	ROYAL TK 1120 ORIGINAL TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5386	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/Royal-TK-1120-Original-Toner-Cartridge.webp	in stock	1000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Kyocera Compatible Toners	no
5385	Royal TK 1120 Toner Compatible Cartridge	ROYAL TK 1120 TONER COMPATIBLE CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5385	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/Royal-TK-1120-Toner-Compatible-Cartridge.webp	in stock	1000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Kyocera Compatible Toners	no
5384	Royal TK 1140 Black Toner Cartridge	ROYAL TK 1140 BLACK TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5384	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/Royal-TK-1140-Black-Toner-Cartridge.webp	in stock	2000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Kyocera Compatible Toners	no
5383	Royal TK 1150 Black Toner Cartridge	ROYAL TK 1150 BLACK TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5383	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/Royal-TK-1150-Black-Toner-Cartridge.webp	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Kyocera Compatible Toners	no
5382	Royal TK 1150 Compatible Black Toner Cartridge	ROYAL TK 1150 COMPATIBLE BLACK TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5382	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/Royal-TK-1150-Compatible-Black-Toner-Cartridge.webp	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Kyocera Compatible Toners	no
5381	Royal TK 1160 Black Toner Cartridge	ROYAL TK 1160 BLACK TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5381	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/Royal-TK-1160-Black-Toner-Cartridge.webp	in stock	2000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Kyocera Compatible Toners	no
5380	Royal TK 1170 Black Toner Cartridge	ROYAL TK 1170 BLACK TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5380	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/Royal-TK-1170-Black-Toner-Cartridge-1.webp	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Kyocera Compatible Toners	no
5018	Royal TK 1240 Black & TK 1242 Compatible Toner Cartridge	ROYAL TK 1240 BLACK & TK 1242 COMPATIBLE TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5018	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/TK-1242.png	in stock	2500 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Toners	no
5017	Royal TK 130 Black Toner Cartridge	ROYAL TK 130 BLACK TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5017	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/TK-130.png	in stock	1800 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Toners	no
5014	Royal TK 3130 Compatible Black Toner Cartridge	ROYAL TK 3130 COMPATIBLE BLACK TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5014	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/TK-3130.png	in stock	3000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Toners	no
5379	Royal TK 3150 Black Toner Cartridge	ROYAL TK 3150 BLACK TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5379	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/Royal-TK-3150-Black-Toner-Cartridge.webp	in stock	3000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Kyocera Compatible Toners	no
5378	Royal TK 3150 Compatible Black Toner Cartridge	ROYAL TK 3150 COMPATIBLE BLACK TONER CARTRIDGE	https://trinatechtonersandprinters.co.ke/product?id=5378	https://old.trinatechtonersandprinters.co.ke/wp-content/uploads/2026/02/Royal-TK-3150-Compatible-Black-Toner-Cartridge.webp	in stock	3000 KES	Royal	new	Electronics > Print, Copy, Scan & Fax > Printer, Copier & Fax Machine Accessories > Toner & Inkjet Cartridges	Royal Kyocera Compatible Toners	no
